RegionName,RegionID,City,CountyName,Year,Month,price
60646,84645,Chicago,Cook County,2011,4,310941.5665543811
60646,84645,Chicago,Cook County,2011,5,310249.04396908503
60646,84645,Chicago,Cook County,2011,6,308523.13537771575
60646,84645,Chicago,Cook County,2011,7,309221.62313123135
60646,84645,Chicago,Cook County,2011,8,309428.8534432591
60646,84645,Chicago,Cook County,2011,9,309270.1690490511
60646,84645,Chicago,Cook County,2011,10,306643.86541135964
60646,84645,Chicago,Cook County,2011,11,304617.9192808345
60646,84645,Chicago,Cook County,2011,12,300978.52557353815
60646,84645,Chicago,Cook County,2012,1,300474.3651435072
60646,84645,Chicago,Cook County,2012,2,301443.571521998
60646,84645,Chicago,Cook County,2012,3,305810.1817024195
60646,84645,Chicago,Cook County,2012,4,309204.629743342
60646,84645,Chicago,Cook County,2012,5,310669.6442111344
60646,84645,Chicago,Cook County,2012,6,312062.04951257905
60646,84645,Chicago,Cook County,2012,7,314557.1004886892
60646,84645,Chicago,Cook County,2012,8,317362.81090531166
